uid,category,url
73,columns,https://variety.com/2017/film/columns/the-greatest-showman-critical-sin-its-defiantly-uncool-1202650344/
74,columns,https://variety.com/2017/film/columns/oscars-best-picture-field-shifts-into-focus-1202636267/
75,columns,https://variety.com/2018/film/columns/does-the-cannes-film-festival-have-a-future-1202817078/
76,columns,https://variety.com/2018/film/columns/the-front-runner-turns-gary-hart-into-a-poster-boy-for-idealism-1203025689/
77,columns,https://variety.com/2019/film/columns/this-years-oscar-nominations-revealed-an-academy-in-flux-1203116343/
78,columns,https://variety.com/2019/film/columns/hated-it-how-we-learned-to-stop-worrying-and-gripe-about-the-oscars-1203146962/
79,columns,https://variety.com/2018/film/columns/its-time-for-the-myth-of-the-fanboy-to-fade-black-panther-wonder-woman-1202703426/
80,columns,https://variety.com/2018/film/columns/the-golden-globes-review-1202656058/
81,columns,https://variety.com/2017/film/columns/oscar-nominated-directors-do-what-they-know-1201983621/
82,columns,https://variety.com/2017/film/columns/oscars-unsung-heroes-1201981823-1201981823/
83,columns,https://variety.com/2018/film/columns/james-bond-25-cary-joji-fukunaga-human-factor-1202951553/
84,columns,https://variety.com/2018/film/columns/oscars-get-out-gary-oldman-sally-hawkins-lead-critical-kudos-circuit-1202649914/
85,columns,https://variety.com/2018/film/columns/the-summers-most-important-movie-trend-1202909691/
86,columns,https://variety.com/2017/film/columns/it-is-the-worlds-most-deluxe-freddy-krueger-movie-1202566379/
87,columns,https://variety.com/2017/film/columns/daniel-day-lewis-retiring-1202477843/
88,columns,https://variety.com/2018/film/columns/the-tanking-of-solo-is-a-force-of-darkness-for-star-wars-1202828835/
89,columns,https://variety.com/2018/film/columns/the-radical-chic-of-first-reformed-ethan-hawke-1202823505/
90,columns,https://variety.com/2017/film/columns/harvey-weinstein-myth-bully-hollywood-culture-1202599389/
91,columns,https://variety.com/2019/film/columns/oscars-2019-final-predictions-1203135983/
92,columns,https://variety.com/2016/film/columns/anthony-weiner-documentary-1201783255/
93,columns,https://variety.com/2015/film/columns/afi-fest-can-be-a-mixed-bag-for-oscar-hopefuls-1201628482/
94,columns,https://variety.com/2017/film/columns/logan-hugh-jackman-x-men-1202002329/
95,columns,https://variety.com/2016/film/columns/sully-clint-eastwood-tom-hanks-a-countercultural-hero-1201869923/
96,columns,https://variety.com/2016/film/columns/nicolas-winding-refn-drive-the-neon-demon-1201811518/
97,columns,https://variety.com/2017/film/columns/transgender-movie-3-generations-r-rating-glaad-1202390847/
98,columns,https://variety.com/2019/film/columns/m-night-shyamalan-should-stop-writing-his-own-scripts-1203112911/
99,columns,https://variety.com/2018/film/columns/five-films-separate-from-awards-season-pack-1202663999/
100,columns,https://variety.com/2015/film/columns/star-wars-the-force-awakens-fans-media-coverage-1201639333/
101,columns,https://variety.com/2017/film/columns/harvey-weinstein-sexual-assault-me-too-television-hollywood-1202591406/
102,columns,https://variety.com/2017/film/columns/studios-indies-stake-claim-for-globes-comedy-gold-1202604158/
103,columns,https://variety.com/2017/film/columns/star-wars-episode-ix-colin-trevorrow-1202468635/
104,columns,https://variety.com/2019/film/columns/oscar-nominations-social-message-black-panther-1203114265/
105,columns,https://variety.com/2017/film/columns/wind-river-director-taylor-sheridan-on-expunging-toxic-weinstein-name-1202621148/
106,columns,https://variety.com/2018/film/columns/oscars-disney-makes-up-for-lost-time-with-black-panther-1203018765/
107,columns,https://variety.com/2017/film/columns/is-mother-a-head-trip-no-its-an-allegory-jennifer-lawrence-1202561261/
108,columns,https://variety.com/2017/film/columns/george-a-romero-was-a-maestro-of-fear-1202497182/
109,columns,https://variety.com/2017/film/columns/la-la-land-emma-stone-ryan-gosling-1201950715/
110,columns,https://variety.com/2015/film/columns/wes-craven-dies-remembered-master-modern-horror-scream-1201582017/
111,columns,https://variety.com/2016/film/columns/oscars-2016-who-should-win-1201713093/
112,columns,https://variety.com/2016/film/columns/oscar-predictions-winners-1201710084/
113,columns,https://variety.com/2018/film/columns/first-man-how-40-years-of-star-wars-killed-the-mystery-of-the-moon-shot-1202979759/
114,columns,https://variety.com/2016/film/columns/oscars-silver-linings-mad-max-charlotte-rampling-1201680126/
115,columns,https://variety.com/2018/film/columns/that-summer-grey-gardens-edith-bouvier-beale-1202820552/
116,columns,https://variety.com/2017/film/columns/get-out-the-golden-globes-a-lesson-not-to-laugh-at-1202618541/
117,columns,https://variety.com/2015/film/columns/peter-debruge-top-10-films-of-2015-1201656028/
118,columns,https://variety.com/2018/film/columns/roma-and-a-star-is-born-opposites-attract-early-oscar-season-love-1202979472/
119,columns,https://variety.com/2018/film/columns/tom-cruise-stunts-mission-impossible-stardom-1202890312/
120,columns,https://variety.com/2018/film/columns/yellow-submarine-a-dazzling-revival-the-beatles-1202873619/
121,columns,https://variety.com/2017/film/columns/adding-up-all-the-critical-love-1201949367/
122,columns,https://variety.com/2016/film/columns/variety-critics-oscar-nominees-1201672069/
123,columns,https://variety.com/2017/film/columns/harvey-weinstein-trump-same-person-1202593141/
124,columns,https://variety.com/2016/film/columns/american-honey-shia-labeouf-1201898316/
125,columns,https://variety.com/2016/film/columns/the-rolling-stones-robert-frank-1201819197/
126,columns,https://variety.com/2017/film/columns/the-mummy-box-office-analysis-tom-cruise-1202461943/
127,columns,https://variety.com/2018/film/columns/beautiful-boy-editing-timothee-chalamet-1203029317/
128,columns,https://variety.com/2016/film/columns/the-day-the-clown-cried-jerry-lewis-1201798751/
129,columns,https://variety.com/2016/film/columns/ben-hur-jack-huston-charlton-heston-1201841537/
130,columns,https://variety.com/2016/film/columns/finding-dory-lesbian-couple-disney-pixar-1201791485/
131,columns,https://variety.com/2018/film/columns/oscar-race-film-festivals-dominate-1202990091/
132,columns,https://variety.com/2017/film/columns/mtv-movie-and-tv-awards-1202411737/
133,columns,https://variety.com/2016/film/columns/13th-ava-duvernay-documentary-best-picture-1201876728/
134,columns,https://variety.com/2018/film/columns/dear-academy-dont-overlook-these-great-performances-1202658838/
135,columns,https://variety.com/2016/film/columns/ghostbusters-bill-murray-kristen-wiig-1201816530/
136,columns,https://variety.com/2018/film/columns/batgirl-needs-female-director-1202708866/
137,columns,https://variety.com/2018/film/columns/oscars-venice-festival-season-starts-1202918556/
138,columns,https://variety.com/2017/film/columns/muslims-hollywood-executive-order-1201976899/
139,columns,https://variety.com/2018/film/columns/chekov-plays-1202719848/
140,columns,https://variety.com/2015/film/columns/golden-globes-film-nominations-predictions-1201656413/
141,columns,https://variety.com/2018/film/columns/the-closing-of-the-magno-screening-rooms-1202856008/
142,columns,https://variety.com/2016/film/columns/oscars-2016-gender-equality-1201698713/
143,columns,https://variety.com/2018/film/columns/how-michael-moore-lost-his-audience-fahrenheit-11-9-1202953813/
144,columns,https://variety.com/2019/film/columns/roma-alfonso-cuaron-ethan-hawke-regina-king-dominate-critics-awards-circuit-1203095798/
145,columns,https://variety.com/2016/film/columns/understanding-fans-superpower-troika-1201743513/
146,columns,https://variety.com/2018/film/columns/oscars-how-the-shape-of-water-rallied-a-consensus-1202719566/
147,columns,https://variety.com/2017/film/columns/jack-sparrow-and-the-alien-time-for-you-to-go-johnny-depp-1202453403/
148,columns,https://variety.com/2017/film/columns/lionsgate-aces-oscar-noms-with-different-approaches-1201971211/
149,columns,https://variety.com/2015/film/columns/cannes-21-films-that-stood-out-at-the-2015-festival-1201504524/
150,columns,https://variety.com/2016/film/columns/spotlight-regional-critics-groups-consensus-1201670485/
151,columns,https://variety.com/2016/film/columns/renee-zellweger-bridget-joness-baby-1201806603/
152,columns,https://variety.com/2017/film/columns/an-inconvenient-sequel-al-gore-donald-trump-1202510201/
153,columns,https://variety.com/2015/film/columns/richard-corliss-remembered-a-great-critic-of-the-movies-and-of-criticism-itself-1201479546/
154,columns,https://variety.com/2016/film/columns/rearview-berlin-film-festival-2016-1201711760/
155,columns,https://variety.com/2016/film/columns/donald-trump-sacha-baron-cohen-borat-1201932255/
156,columns,https://variety.com/2015/film/columns/11-movies-2015-unforgettable-scenes-oscars-frontrunners-underdogs-1201667337/
157,columns,https://variety.com/2016/film/columns/debbie-reynolds-appreciation-singin-in-the-rain-1201949607/
158,columns,https://variety.com/2016/film/columns/batman-v-superman-criticism-negative-reviews-ben-affleck-1201740023/
159,columns,https://variety.com/2015/film/columns/cannes-film-festival-a-lesson-in-parenting-critics-notebook-1201500498/
160,columns,https://variety.com/2019/film/columns/why-lars-von-trier-needs-a-reinvention-1203106646/
161,columns,https://variety.com/2018/film/columns/oscars-2018-analysis-more-conventional-than-revolutionary-1202717906/
162,columns,https://variety.com/2017/film/columns/roger-moore-dies-remembering-james-bond-star-1202442586/
163,columns,https://variety.com/2016/film/columns/rogue-one-donald-trump-felicity-jones-1201947992/
164,columns,https://variety.com/2018/film/columns/gender-pay-parity-uk-us-hollywood-guest-column-1202749763/
165,columns,https://variety.com/2019/film/columns/91-academy-awards-show-review-oscars-1203147911/
166,columns,https://variety.com/2018/film/columns/newly-diversified-academy-ranks-favor-inclusion-but-does-platform-bias-still-exist-1202680200/
167,columns,https://variety.com/2018/film/columns/the-tale-and-hbo-a-sundance-paradigm-shift-laura-dern-1202679368/
168,columns,https://variety.com/2017/film/columns/conspiracy-nation-jfk-assassination-papers-oswalds-ghost-1202601922/
169,columns,https://variety.com/2017/film/columns/a-tribute-to-tobe-hooper-texas-chain-saw-massacre-1202539952/
170,columns,https://variety.com/2017/film/columns/donald-trump-pop-culture-north-korea-1202521122/
171,columns,https://variety.com/2018/film/columns/black-panther-ryan-coogler-marvel-avoid-superhero-movie-trap-1202704963/
172,columns,https://variety.com/2016/film/columns/oscars-2016-young-actors-glow-1201921003/
173,columns,https://variety.com/2015/film/columns/time-to-rethink-animated-films-place-in-oscar-voting-1201657963/
174,columns,https://variety.com/2016/film/columns/golden-globes-boycott-opinion-1201677395/
175,columns,https://variety.com/2017/film/columns/call-me-by-your-name-a-meditation-on-the-closet-1202629039/
176,columns,https://variety.com/2017/film/columns/the-florida-project-bria-vinaite-1202595987/
177,columns,https://variety.com/2019/film/columns/oscars-abc-academy-commercial-breaks-opinion-1203138468/
178,columns,https://variety.com/2015/film/columns/harvey-weinstein-guest-column-paris-attacks-a-fight-between-good-versus-evil-1201400212/
179,columns,https://variety.com/2017/film/columns/bonnie-and-clyde-warren-beatty-faye-dunaway-50-year-anniversary-1202525866/
180,columns,https://variety.com/2019/film/columns/women-directors-awards-1203097825/
181,columns,https://variety.com/2015/film/columns/christopher-lee-remembering-an-elegant-master-of-the-macabre-1201518087/
182,columns,https://variety.com/2014/film/columns/the-13-most-disappointing-movies-of-2014-1201389697/
183,columns,https://variety.com/2019/film/columns/an-oscar-season-of-anger-1203104432/
184,columns,https://variety.com/2017/film/columns/dunkirk-911-similarities-guest-column-1202498602/
185,columns,https://variety.com/2016/film/columns/tiff-2016-too-many-movies-toronto-film-festival-dumping-ground-1201864646/
186,columns,https://variety.com/2015/film/columns/woody-allens-amazon-deal-shows-willingness-to-change-but-also-poses-a-risk-1201417877/
187,columns,https://variety.com/2019/film/columns/golden-globes-bohemian-rhapsody-agenda-setter-1203100703/
188,columns,https://variety.com/2017/film/columns/sam-shepard-an-appreciation-1202511291/
189,columns,https://variety.com/2017/film/columns/3d-movies-audiences-1202535879/
190,columns,https://variety.com/2016/film/columns/elle-isabelle-huppert-showgirls-paul-verhoeven-1201939115/
191,columns,https://variety.com/2016/film/columns/hell-or-high-water-chris-pine-jeff-bridges-1201837155/
192,columns,https://variety.com/2016/film/columns/oscars-election-year-1201894577/
193,columns,https://variety.com/2018/film/columns/roma-netflix-why-the-films-biggest-drama-may-be-happening-off-screen-1203095271/
194,columns,https://variety.com/2015/film/columns/oscars-2015-which-film-deserves-to-win-best-picture-1201434978/
195,columns,https://variety.com/2016/film/columns/the-birth-of-a-nation-nate-parker-1201883000/
196,columns,https://variety.com/2017/film/columns/jon-hamm-why-cant-he-find-a-great-role-1202539809/
197,columns,https://variety.com/2017/film/columns/nicole-kidman-best-performance-variety-critic-kidman-world-cup-1202027111/
198,columns,https://variety.com/2016/film/columns/academy-oscars-diversity-shake-up-1201686628/
199,columns,https://variety.com/2019/film/columns/why-rom-coms-need-to-go-beyond-tropes-to-survive-1203145823/
200,columns,https://variety.com/2017/film/columns/heather-graham-harvey-weinstein-sex-for-movie-role-1202586113/
201,columns,https://variety.com/2018/film/columns/the-king-a-one-of-a-kind-documentary-elvis-presley-1202862895/
202,columns,https://variety.com/2015/film/columns/star-wars-the-force-awakens-j-j-abrams-george-lucas-disney-1201655643/
203,columns,https://variety.com/2019/film/columns/eighth-grade-might-head-the-class-of-first-features-1203104003/
204,columns,https://variety.com/2018/film/columns/sound-movie-blade-runner-get-out-phantom-thread-1202705398/
205,columns,https://variety.com/2019/film/columns/an-oscar-world-turned-topsy-turvy-green-book-roma-1203148534/
206,columns,https://variety.com/2018/film/columns/oscars-bradley-cooper-and-christian-bale-lead-top-heavy-actor-race-1203034339/
207,columns,https://variety.com/2018/film/columns/how-the-dragon-tattoo-movie-franchise-lost-its-mojo-claire-foy-1203025081/
208,columns,https://variety.com/2017/film/columns/vin-diesel-frog-prince-of-movie-stars-1202031349/
209,columns,https://variety.com/2016/film/columns/michael-keaton-oscars-the-founder-1201944422/
210,columns,https://variety.com/2017/film/columns/golden-globes-oscar-emmy-chances-1201957588/
211,columns,https://variety.com/2017/film/columns/darkest-hour-underground-scene-gary-oldman-1202622763/
212,columns,https://variety.com/2016/film/columns/mel-gibson-hacksaw-ridge-andrew-garfield-1201910926/
213,columns,https://variety.com/2018/film/columns/sundance-2018-where-are-the-masterpieces-1202673093/
214,columns,https://variety.com/2017/film/columns/get-out-jordan-peele-1201996782/
215,columns,https://variety.com/2019/film/columns/studios-close-ranks-as-as-specter-of-streaming-looms-over-oscars-1203149967/
216,columns,https://variety.com/2017/film/columns/letters-from-bagdad-review-1202453109/
217,columns,https://variety.com/2016/film/columns/golden-globe-nominations-show-hfpa-at-its-most-mercurial-1201941289/
218,columns,https://variety.com/2016/film/columns/oscars-nostalgia-hacksaw-ridge-rules-dont-apply-allied-live-by-night-1201923704/
219,columns,https://variety.com/2018/film/columns/a24-writes-enviable-awards-script-1203030335/
220,columns,https://variety.com/2017/film/columns/star-wars-the-last-jedi-four-reasons-why-its-not-one-for-the-ages-1202643241/
221,columns,https://variety.com/2015/film/columns/oscar-race-sees-flood-of-female-driven-pics-1201606926/
222,columns,https://variety.com/2016/film/columns/drama-comedy-golden-globes-2017-1201884532/
223,columns,https://variety.com/2016/film/columns/captain-fantastic-viggo-mortensen-1201813570/
224,columns,https://variety.com/2017/film/columns/risk-julian-assange-laura-poitras-1202411262/
225,columns,https://variety.com/2015/film/columns/golden-globes-critics-campaigns-industry-groups-1201659074/
226,columns,https://variety.com/2016/film/columns/marni-nixon-dead-collaborator-natalie-wood-1201822636/
227,columns,https://variety.com/2016/film/columns/why-i-cant-love-brian-de-palma-1201803932/
228,columns,https://variety.com/2018/film/columns/golden-globes-its-time-to-separate-the-music-from-the-laughs-1202991200/
229,columns,https://variety.com/2018/film/columns/oscars-best-popular-film-category-commentary-1202899728/
230,columns,https://variety.com/2018/film/columns/inclusion-riders-work-opinion-column-mauricio-mota-east-los-high-1202749511/
231,columns,https://variety.com/2018/film/columns/johann-johannsson-cinema-soundscape-1202694619/
232,columns,https://variety.com/2018/film/columns/rock-biopics-why-the-bar-is-so-high-for-bohemian-rhapsody-1203019038/
233,columns,https://variety.com/2019/film/columns/what-barack-obamas-year-end-movie-list-reveals-about-him-column-1203097350/
234,columns,https://variety.com/2017/film/columns/the-post-backlash-movie-message-1202648976/
235,columns,https://variety.com/2017/film/columns/9-thoughts-on-cannes-1202446695/
236,columns,https://variety.com/2017/film/columns/the-golden-globes-la-la-land-moonlight-1201955168/
237,columns,https://variety.com/2016/film/columns/hector-babenco-kiss-of-the-spider-woman-pixote-1201816815/
238,columns,https://variety.com/2016/film/columns/cannes-auteurs-indiewire-1201769491/
239,columns,https://variety.com/2015/film/columns/steve-jobs-accuracy-black-mass-everest-1201602030/
240,columns,https://variety.com/2016/film/columns/suicide-squad-critics-batman-v-superman-1201836484/
241,columns,https://variety.com/2015/film/columns/toronto-awards-focus-acting-races-1201596867/
242,columns,https://variety.com/2017/film/columns/john-hurt-was-a-playful-master-1201971985/
243,columns,https://variety.com/2018/film/columns/why-the-bradley-cooper-lady-gaga-a-star-is-born-speaks-to-our-time-1202971543/
244,columns,https://variety.com/2018/film/columns/uma-thurman-kill-bill-quentin-tarantino-1202686604/
245,columns,https://variety.com/2016/film/columns/silence-martin-scorsese-oscar-race-1201910344/
246,columns,https://variety.com/2018/film/columns/why-the-ending-of-avengers-infinity-war-is-earns-its-whoa-factor-1202800429/
247,columns,https://variety.com/2017/film/columns/deadpools-cinderella-shot-oscars-academy-awards-1201962220/
248,columns,https://variety.com/2017/film/columns/what-is-oscar-movie-1202597359/
249,columns,https://variety.com/2016/film/columns/independence-day-resurgence-the-5-most-ridiculous-things-1201803467/
250,columns,https://variety.com/2016/film/columns/arrival-close-encounters-ufos-roswell-1201916735/
251,columns,https://variety.com/2016/film/columns/oscar-campaigns-debate-awards-season-1201708491/
252,columns,https://variety.com/2015/film/columns/steve-jobs-inside-out-work-life-balance-1201626585/
253,columns,https://variety.com/2017/film/columns/oscars-carne-y-arena-alejandro-inarritu-governors-awards-1202610680/
254,columns,https://variety.com/2015/film/columns/variety-critics-least-favorite-films-of-2015-1201669690/
255,columns,https://variety.com/2016/film/columns/goldfinger-director-guy-hamilton-dies-james-bond-007-1201758203/
256,columns,https://variety.com/2016/film/columns/oscars-2016-critics-best-and-worst-diversity-oscars-so-white-1201718259/
257,columns,https://variety.com/2016/film/columns/prince-super-bowl-new-girl-1201758416/
258,columns,https://variety.com/2016/film/columns/frank-zappa-eat-that-question-1201826798/
259,columns,https://variety.com/2017/film/columns/rottentomatoes-the-danger-of-film-critics-speaking-as-one-1202533533/
260,columns,https://variety.com/2018/film/columns/oscars-10-best-picture-frontrunners-academy-awards-1203082987/
261,columns,https://variety.com/2016/film/columns/sag-award-spotlight-oscar-bounce-1201693101/
262,columns,https://variety.com/2015/film/columns/magic-mike-xxl-summer-studio-pleasure-1201534168/
263,columns,https://variety.com/2018/film/columns/cannes-new-talent-1202796197/
264,columns,https://variety.com/2018/film/columns/william-goldman-tribute-1203032797/
265,columns,https://variety.com/2018/film/columns/is-green-book-woke-enough-viggo-mortensen-mahershala-ali-1203035102/
266,columns,https://variety.com/2019/film/columns/the-matrix-20-years-later-1203176896/
267,columns,https://variety.com/2017/film/columns/pivoting-to-win-oscar-campaigns-keep-eyes-on-the-prize-1201964643/
268,columns,https://variety.com/2015/film/columns/revenant-hateful-eight-oscar-violence-1201649060/
269,columns,https://variety.com/2017/film/columns/zeitgeist-oscar-race-dunkirk-get-out-wonder-woman-1202599528/
270,columns,https://variety.com/2019/film/columns/they-shall-not-grow-old-a-world-war-i-movie-for-the-trump-era-peter-jackson-1203142595/
271,columns,https://variety.com/2016/film/columns/abbas-kiarostami-1201808397/
272,columns,https://variety.com/2015/film/columns/digital-tracking-box-office-the-visit-perfect-guy-1201590473/
273,columns,https://variety.com/2017/film/columns/tom-cruise-career-meltdown-the-mummy-1202461441/
274,columns,https://variety.com/2018/film/columns/nicolas-roeg-appreciation-dont-look-now-man-who-fell-to-earth-1203035787/
275,columns,https://variety.com/2015/film/columns/good-dinosaur-creed-frankenstein-box-office-digital-tracking-1201649038/
276,columns,https://variety.com/2019/film/columns/stanley-donen-influence-gene-kelly-audrey-hepburn-1203147231/
277,columns,https://variety.com/2017/film/columns/cannes-five-signs-of-the-future-1202030374/
278,columns,https://variety.com/2017/film/columns/jonathan-demme-an-appreciation-1202399635/
279,columns,https://variety.com/2016/film/columns/me-before-you-emilia-clarke-sam-claflin-1201789002/
280,columns,https://variety.com/2016/film/columns/oscars-2016-best-picture-nominees-big-short-revenant-spotlight-martian-1201699460/
281,columns,https://variety.com/2016/film/columns/zac-efron-neighbors-2-1201784981/
282,columns,https://variety.com/2016/film/columns/donald-ranvaud-dead-appreciation-1201853059/
283,columns,https://variety.com/2015/film/columns/christopher-nolan-rallies-the-troops-to-save-celluloid-film-1201450536/
284,columns,https://variety.com/2017/film/columns/oscars-trying-to-unpack-a-stacked-lead-actress-field-1202620129/
285,columns,https://variety.com/2016/film/columns/star-trek-beyond-into-darkness-jj-abrams-1201821615/
286,columns,https://variety.com/2015/film/columns/phoenix-the-look-of-silence-best-films-of-2015-1201556457/
287,columns,https://variety.com/2015/film/columns/the-hateful-eight-agatha-christie-quentin-tarantino-1201667948/
